2015-03-29 19:40:03 INFO  - allocate!!!!!!!!
2015-03-29 19:40:03 INFO  - Voxel space informations:
			Corner Inf	:	(-12.0, -2.0, 8.0)
2015-03-29 19:40:15 ERROR - Voxel : 15 60 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.047087995838720906
2015-03-29 19:40:15 ERROR - Voxel : 15 60 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05868384583575484
2015-03-29 19:40:15 ERROR - Voxel : 15 61 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04990435793137098
2015-03-29 19:40:15 ERROR - Voxel : 15 62 17 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04478333669624612
2015-03-29 19:40:15 ERROR - Voxel : 15 62 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.002925665937086784
2015-03-29 19:40:15 ERROR - Voxel : 15 62 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0046587312517635815
2015-03-29 19:40:15 ERROR - Voxel : 15 62 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03904516806589081
2015-03-29 19:40:15 ERROR - Voxel : 15 63 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.013550124644907867
2015-03-29 19:40:15 ERROR - Voxel : 15 63 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0075173124684565495
2015-03-29 19:40:15 ERROR - Voxel : 15 64 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -1.306696572468541E-4
2015-03-29 19:40:15 ERROR - Voxel : 15 64 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.039242098661357416
2015-03-29 19:40:15 ERROR - Voxel : 15 65 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031058538821419956
2015-03-29 19:40:15 ERROR - Voxel : 15 66 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015939305595642328
2015-03-29 19:40:15 ERROR - Voxel : 15 66 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01124109367716822
2015-03-29 19:40:15 ERROR - Voxel : 15 67 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04541824399606049
2015-03-29 19:40:15 ERROR - Voxel : 15 67 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0837241281665646
2015-03-29 19:40:15 ERROR - Voxel : 15 68 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008234484638548343
2015-03-29 19:40:15 ERROR - Voxel : 15 68 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.017308931783791365
2015-03-29 19:40:15 ERROR - Voxel : 15 68 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02683812891388219
2015-03-29 19:40:15 ERROR - Voxel : 15 70 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015145029454213497
2015-03-29 19:40:15 ERROR - Voxel : 15 71 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11775819401237218
2015-03-29 19:40:15 ERROR - Voxel : 15 71 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.13231157146910424
2015-03-29 19:40:15 ERROR - Voxel : 15 72 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0173078792233769
2015-03-29 19:40:15 ERROR - Voxel : 15 73 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -7.241633664625824E-6
2015-03-29 19:40:15 ERROR - Voxel : 15 74 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.056025324074576506
2015-03-29 19:40:15 ERROR - Voxel : 15 74 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04566476910129635
2015-03-29 19:40:15 ERROR - Voxel : 15 77 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07284260687959591
2015-03-29 19:40:15 ERROR - Voxel : 15 77 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02737000201342991
2015-03-29 19:40:15 ERROR - Voxel : 15 78 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04333648150316741
2015-03-29 19:40:15 ERROR - Voxel : 15 79 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.043095398112521936
2015-03-29 19:40:15 ERROR - Voxel : 15 79 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.10320088440566755
2015-03-29 19:40:15 ERROR - Voxel : 15 79 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.1291431607435715
2015-03-29 19:40:15 ERROR - Voxel : 15 79 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02107700374046297
2015-03-29 19:40:15 ERROR - Voxel : 15 80 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.14323770845277534
2015-03-29 19:40:15 ERROR - Voxel : 15 81 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0474424053704826
2015-03-29 19:40:15 ERROR - Voxel : 15 81 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.023603234365804374
2015-03-29 19:40:15 ERROR - Voxel : 15 82 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01589194363479835
2015-03-29 19:40:15 ERROR - Voxel : 15 82 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04461862106667225
2015-03-29 19:40:15 ERROR - Voxel : 15 82 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04567098784605656
2015-03-29 19:40:15 ERROR - Voxel : 15 83 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.020711339060515394
2015-03-29 19:40:15 ERROR - Voxel : 15 83 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.1024494063340398
2015-03-29 19:40:15 ERROR - Voxel : 15 84 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04534638983146305
2015-03-29 19:40:15 ERROR - Voxel : 15 85 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03275874858950864
2015-03-29 19:40:15 ERROR - Voxel : 15 85 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0018288658266395197
2015-03-29 19:40:15 ERROR - Voxel : 15 85 43 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04332417395632597
2015-03-29 19:40:15 ERROR - Voxel : 15 85 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05931378230852277
2015-03-29 19:40:15 ERROR - Voxel : 15 86 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03241909579354405
2015-03-29 19:40:15 ERROR - Voxel : 15 86 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07184886810869785
2015-03-29 19:40:15 ERROR - Voxel : 15 86 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.026488220356018822
2015-03-29 19:40:15 ERROR - Voxel : 15 87 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.030717760124812664
2015-03-29 19:40:15 ERROR - Voxel : 15 87 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009507532662341583
2015-03-29 19:40:15 ERROR - Voxel : 15 88 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.023726180006911495
2015-03-29 19:40:15 ERROR - Voxel : 15 89 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04587575818878764
2015-03-29 19:40:15 ERROR - Voxel : 15 89 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01036703919329146
2015-03-29 19:40:15 ERROR - Voxel : 15 90 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0037436952401885635
2015-03-29 19:40:15 ERROR - Voxel : 15 90 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05997595260355313
2015-03-29 19:40:15 ERROR - Voxel : 15 91 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04128867157389126
2015-03-29 19:40:15 ERROR - Voxel : 15 92 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.051019599290647186
2015-03-29 19:40:15 ERROR - Voxel : 15 92 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02628005131939845
2015-03-29 19:40:15 ERROR - Voxel : 15 93 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01664798881773981
2015-03-29 19:40:15 ERROR - Voxel : 15 95 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02761676159877892
2015-03-29 19:40:15 ERROR - Voxel : 15 96 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03285411699780607
2015-03-29 19:40:15 ERROR - Voxel : 15 96 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.001873237216572711
2015-03-29 19:40:15 ERROR - Voxel : 15 96 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04590964273964753
2015-03-29 19:40:15 ERROR - Voxel : 15 96 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02475683992637321
2015-03-29 19:40:15 ERROR - Voxel : 15 97 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.034101829602085805
2015-03-29 19:40:15 ERROR - Voxel : 15 97 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.058934928268586914
2015-03-29 19:40:15 ERROR - Voxel : 15 99 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.047574705223141424
2015-03-29 19:40:15 ERROR - Voxel : 15 99 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.046126660754076704
2015-03-29 19:40:15 ERROR - Voxel : 15 100 43 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01436877214997789
2015-03-29 19:40:15 ERROR - Voxel : 15 101 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01769499423403342
2015-03-29 19:40:15 ERROR - Voxel : 15 101 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02140509018203543
2015-03-29 19:40:15 ERROR - Voxel : 15 101 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03063830365866521
2015-03-29 19:40:15 ERROR - Voxel : 15 102 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.009353751418044363
2015-03-29 19:40:15 ERROR - Voxel : 15 102 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04559532567183161
2015-03-29 19:40:15 ERROR - Voxel : 15 103 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.051409138100346
2015-03-29 19:40:15 ERROR - Voxel : 15 103 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.029097345339935687
2015-03-29 19:40:15 ERROR - Voxel : 15 104 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015698813145001406
2015-03-29 19:40:15 ERROR - Voxel : 15 105 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03000938002381834
2015-03-29 19:40:15 ERROR - Voxel : 15 107 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03264621622616199
2015-03-29 19:40:15 ERROR - Voxel : 15 112 32 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012841654300314483
2015-03-29 19:40:15 ERROR - Voxel : 15 113 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -9.195821182643171E-4
2015-03-29 19:40:15 ERROR - Voxel : 15 114 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.014445097805037055
2015-03-29 19:40:15 ERROR - Voxel : 15 115 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012405097935221585
2015-03-29 19:40:15 ERROR - Voxel : 15 115 33 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02895990418136768
2015-03-29 19:40:15 ERROR - Voxel : 15 117 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.033324092355617105
2015-03-29 19:40:15 ERROR - Voxel : 15 118 35 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04414841711046639
2015-03-29 19:40:15 ERROR - Voxel : 15 119 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.015598208533529851
2015-03-29 19:40:15 ERROR - Voxel : 15 120 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07713410409574116
2015-03-29 19:40:15 ERROR - Voxel : 15 123 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0116076406429791
2015-03-29 19:40:15 ERROR - Voxel : 15 123 46 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.029093369878432432
2015-03-29 19:40:15 ERROR - Voxel : 15 124 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.024529161931828147
2015-03-29 19:40:15 ERROR - Voxel : 15 126 40 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08296149622078228
2015-03-29 19:40:15 ERROR - Voxel : 15 126 41 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05197456895716608
2015-03-29 19:40:15 ERROR - Voxel : 15 127 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.012243778644805983
2015-03-29 19:40:15 ERROR - Voxel : 15 127 31 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04434602672356345
2015-03-29 19:40:15 ERROR - Voxel : 15 128 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.029933931908463465
2015-03-29 19:40:15 ERROR - Voxel : 15 129 37 -> bvInterceptes > bvEntering, NaN assigné, difference: -9.009126961503702E-4
2015-03-29 19:40:15 ERROR - Voxel : 15 129 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.044108979562510184
2015-03-29 19:40:15 ERROR - Voxel : 15 130 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.038007376506980134
2015-03-29 19:40:15 ERROR - Voxel : 15 130 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07190837778886011
2015-03-29 19:40:15 ERROR - Voxel : 15 131 24 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.001408199673471014
2015-03-29 19:40:15 ERROR - Voxel : 15 131 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.016894775010473997
2015-03-29 19:40:15 ERROR - Voxel : 15 132 45 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0965279544571312
2015-03-29 19:40:15 ERROR - Voxel : 15 133 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.038789897404295684
2015-03-29 19:40:15 ERROR - Voxel : 15 135 34 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03371897642071843
2015-03-29 19:40:15 ERROR - Voxel : 15 136 48 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04295214802151867
2015-03-29 19:40:15 ERROR - Voxel : 15 137 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08375006140727964
2015-03-29 19:40:15 ERROR - Voxel : 15 138 39 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.031976497261521075
2015-03-29 19:40:15 ERROR - Voxel : 15 138 48 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.005918805148528147
2015-03-29 19:40:15 ERROR - Voxel : 15 139 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.018730472672797243
2015-03-29 19:40:15 ERROR - Voxel : 15 139 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008196479890147042
2015-03-29 19:40:15 ERROR - Voxel : 15 139 48 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.019988801123060125
2015-03-29 19:40:15 ERROR - Voxel : 15 140 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03134497143886847
2015-03-29 19:40:15 ERROR - Voxel : 15 141 30 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0017875668579634685
2015-03-29 19:40:15 ERROR - Voxel : 15 142 43 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.056223734924390145
2015-03-29 19:40:15 ERROR - Voxel : 15 142 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04880112789471669
2015-03-29 19:40:15 ERROR - Voxel : 15 143 36 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02889386817727062
2015-03-29 19:40:15 ERROR - Voxel : 15 143 38 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03312822921245116
2015-03-29 19:40:15 ERROR - Voxel : 15 143 42 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02157483743172674
2015-03-29 19:40:15 ERROR - Voxel : 15 143 44 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02988435423756941
2015-03-29 19:40:15 ERROR - Voxel : 16 0 10 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.14479056264528556
2015-03-29 19:40:15 ERROR - Voxel : 16 0 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.23543278095462253
2015-03-29 19:40:15 ERROR - Voxel : 16 0 21 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03505226768388574
2015-03-29 19:40:15 ERROR - Voxel : 16 0 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01225927820643237
2015-03-29 19:40:15 ERROR - Voxel : 16 1 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.033087256253109015
2015-03-29 19:40:15 ERROR - Voxel : 16 1 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02038621606113672
2015-03-29 19:40:15 ERROR - Voxel : 16 2 20 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06882292978509712
2015-03-29 19:40:15 ERROR - Voxel : 16 2 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.038829331567013625
2015-03-29 19:40:15 ERROR - Voxel : 16 3 27 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.1366972053741297
2015-03-29 19:40:15 ERROR - Voxel : 16 4 18 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0636817961566102
2015-03-29 19:40:15 ERROR - Voxel : 16 4 22 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.07765642323401234
2015-03-29 19:40:15 ERROR - Voxel : 16 5 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.04839361056470745
2015-03-29 19:40:15 ERROR - Voxel : 16 6 17 -> bvInterceptes > bvEntering, NaN assigné, difference: -1.067409867085145E-6
2015-03-29 19:40:15 ERROR - Voxel : 16 6 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.11408308443554363
2015-03-29 19:40:15 ERROR - Voxel : 16 7 26 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.028082359523142086
2015-03-29 19:40:15 ERROR - Voxel : 16 8 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.021756439643244155
2015-03-29 19:40:15 ERROR - Voxel : 16 8 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.056510088387426605
2015-03-29 19:40:15 ERROR - Voxel : 16 9 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.059759862684674675
2015-03-29 19:40:15 ERROR - Voxel : 16 10 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.08508014540371611
2015-03-29 19:40:15 ERROR - Voxel : 16 10 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03960687643849843
2015-03-29 19:40:15 ERROR - Voxel : 16 10 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.0100387235788163
2015-03-29 19:40:15 ERROR - Voxel : 16 11 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.13090953913258174
2015-03-29 19:40:15 ERROR - Voxel : 16 11 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.06168227331928021
2015-03-29 19:40:15 ERROR - Voxel : 16 11 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.01653578380074458
2015-03-29 19:40:16 ERROR - Voxel : 16 14 18 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.03966209463600162
2015-03-29 19:40:16 ERROR - Voxel : 16 14 19 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.05204099276039667
2015-03-29 19:40:16 ERROR - Voxel : 16 14 25 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.008363785876412962
2015-03-29 19:40:16 ERROR - Voxel : 16 14 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.02326983033278142
2015-03-29 19:40:16 ERROR - Voxel : 16 15 29 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.007782770762748886
2015-03-29 19:40:16 ERROR - Voxel : 16 16 28 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.028009021063737982
2015-03-29 19:40:16 ERROR - Voxel : 16 17 19 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.017130175029969802
2015-03-29 19:40:16 ERROR - Voxel : 16 18 10 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.010863625637156052
2015-03-29 19:40:16 ERROR - Voxel : 16 18 23 -> bvInterceptes > bvEntering, NaN assigné, difference: -0.025327007350938173
